,000016.SH,000300.SH,000510.SH,000688.SH,000852.SH,000905.SH,399006.SZ,932000.CSI
2018-08-13,-0.00991633508234191,-0.004320601950945857,-0.001216993759033613,,0.005065722240384929,0.004911871018741465,0.01290170867411788,0.002102785101919302
2018-08-14,-0.003763361631155426,-0.005154338103380951,-0.005291695464181956,,-0.003387999733373448,-0.003447882969744853,-0.00842674905807339,0.000514994947264924
2018-08-15,-0.02479872546135464,-0.02428666578279781,-0.02454680763618455,,-0.02056692316803321,-0.02107655327707469,-0.02668159613652765,-0.01785251517341813
2018-08-16,-0.001479056664890344,-0.004643233572092953,-0.007491217118570148,,-0.01225504357600293,-0.009049890808340066,-0.009951210117137066,-0.009785008577280152
2018-08-17,-0.01296852668912329,-0.0144814906353492,-0.01564494734838817,,-0.01832557166492599,-0.01761194582617165,-0.02039971644631589,-0.01957411760001726
2018-08-20,0.01461778375501854,0.01158416924022454,0.00962600908087552,,0.003812392719437341,0.006148002693706189,0.0009616725479810739,0.005973379795587874
2018-08-21,0.01779329511942418,0.01801713912766445,0.0176174988709672,,0.01137786172863109,0.01220215805605029,0.01471336686332059,0.01069129361112076
2018-08-22,-0.0009097344243889083,-0.005637129448492928,-0.00678942452474729,,-0.01162673518560098,-0.01129830088253492,-0.0120283719975296,-0.01209920679171361
2018-08-23,0.004446967554178727,0.003645156857970733,0.004359764888052453,,0.006051393605789102,0.005494468340934588,0.01101891945393163,0.007600619420363053
2018-08-24,0.004431324868976461,0.001595098271199191,1.341012866973301e-05,,-0.003354322929428832,-0.0023425385044753,-0.003723860731739137,-0.00357306458495632
2018-08-27,0.02015950250070997,0.02413700266764529,0.02506835015142883,,0.0218886511808094,0.02196909507742362,0.02944986433480512,0.01913996016628428
2018-08-28,-0.004446226548387777,-0.001880489598837798,-0.001274614026074872,,0.0007913706608064786,0.002846710491134274,-0.000214294803502213,0.001818309473637036
2018-08-29,-0.003059051607472441,-0.00400782060438587,-0.005201637072181242,,-0.005708437579649228,-0.006504550387059993,-0.008015374251318264,-0.005669806761142482
2018-08-30,-0.0097418028978149,-0.01053194371882604,-0.01131286794372244,,-0.01733716101222882,-0.01525962725169272,-0.01583505635521565,-0.01565717909636
2018-08-31,-0.001909688106235485,-0.004962922958721805,-0.008261328045676919,,-0.01106747761303595,-0.01080372501910709,-0.01570655007417621,-0.01116127074001749
2018-09-03,-0.003481531178601394,-0.00380991759350735,-0.001628218508702872,,-0.0007654204400751041,0.004982561021796172,0.005898123660437626,-0.002191821292714558
2018-09-04,0.0139179746303304,0.01258818965609265,0.01293088070424453,,0.0116138789838871,0.01056833916566191,0.008147148220708722,0.01246642735107351
2018-09-05,-0.02396470573710108,-0.01974234194669755,-0.01940273168621509,,-0.01589877411988994,-0.01550728580093441,-0.0175072218461354,-0.01385988676357819
2018-09-06,-0.01037631343685241,-0.01074843224421151,-0.009769229802671475,,-0.003980090888642707,-0.00451273509006711,-0.00516630371245963,-0.003107582820307542
2018-09-07,0.008921070103199646,0.004513410265900575,0.003298806663567078,,0.001947226217403397,-0.0003275907606976602,0.001657245560294562,0.002105021978734634
2018-09-10,-0.009997795141274857,-0.01461984240144076,-0.01570697826878487,,-0.01983591950275709,-0.01830168197956539,-0.02443970294423803,-0.01995696597488905
2018-09-11,-0.006092866195056779,-0.0018158498268388,-0.001248773194321373,,0.0003370921166592211,-0.0004209282166964812,0.003122770386820406,0.003961984942156604
2018-09-12,-0.007271755165314531,-0.006906098348315126,-0.007148776355579756,,-0.001115274602124572,-0.001900633442460276,-0.006738681436678995,0.0006874413337021323
2018-09-13,0.01414329244019452,0.01073226642051317,0.009694510998468076,,0.007764792296997669,0.005786416405314299,0.003946596506306577,0.008966971690653303
2018-09-14,0.004177062013294375,0.001704056498025963,-0.0008349507532390277,,-0.01018243985107681,-0.01088892052103674,-0.01792023588421987,-0.01117213906203762
2018-09-17,-0.01058596916520305,-0.01153105450708125,-0.01232298740925231,,-0.01568286743458103,-0.01460046836989726,-0.01236233462576219,-0.01674875373366103
2018-09-18,0.02424248879873048,0.01992852872580286,0.02032305211530883,,0.01760037062762976,0.0174720950349343,0.02018344473368039,0.01622592614720997
2018-09-19,0.01144810667112584,0.01308149576979822,0.01240995239496989,,0.01065208466763146,0.01133297340371797,0.01090381601399848,0.01129354097375135
2018-09-20,0.0001366971557059671,-0.0007096900160608044,-0.0009950694726050813,,-0.003715134610061455,-0.0007201408492747419,-0.003438827569948621,-0.0031561913089444
2018-09-21,0.03405966821325901,0.02986851244474487,0.02735710959177595,,0.0120664659957832,0.01504216563953875,0.01679366593588583,0.01105768243156824
2018-09-25,-0.01007938021169608,-0.009039439840362817,-0.006315116448726954,,-0.003195641142724526,-0.002640198162664475,-0.003770066199321853,-0.002889162219087638
2018-09-26,0.01363614967050975,0.01101667157010766,0.01028495932573747,,0.004266562346908032,0.004804248961212565,0.01057125207333165,0.003389987384253779
2018-09-27,-0.002838190272515639,-0.00400245079332251,-0.005589169480193945,,-0.01432761454454301,-0.01259026913035832,-0.01445555477229643,-0.01912383644406912
2018-09-28,0.01204926853169308,0.0103092641895266,0.009729223405541276,,0.008372175640108281,0.009491381001407007,0.007810261276174124,0.009607632665469268
2018-10-08,-0.04706875881575456,-0.04397893751429649,-0.04304512096513768,,-0.03464807502167133,-0.03265589382827727,-0.04172018521827958,-0.03406999161768454
2018-10-09,0.001944369174860405,-0.0006717744063422515,-0.0007683652655838813,,0.0002698170241863806,-0.002499629589538088,-0.00571933905065336,0.004652106863703764
2018-10-10,0.0009627496872575136,-0.002158200856278825,-0.002374449097521492,,-0.001308253813363081,-0.001079356549302801,0.0005570720438203836,0.006015563510213262
2018-10-11,-0.04240935562301296,-0.0491816657108366,-0.05228608418219771,,-0.07681376672232254,-0.07219399272677052,-0.06505448303914196,-0.0782581413586394
2018-10-12,0.02218668230007204,0.0148124026644485,0.01247227599356293,,-0.006512642485612119,-0.006844156209661278,0.005161475164540796,-0.005936982824453096
2018-10-15,-0.01303396734289297,-0.01406366971593975,-0.01412333126547871,,-0.01566289538808618,-0.01861283692497651,-0.01444461177123113,-0.01040333887687783
2018-10-16,0.001246901032933678,-0.008183209800749935,-0.01122747334149032,,-0.02266907899777415,-0.02397320197134434,-0.02718547900344159,-0.01917221517336287
2018-10-17,0.005663936540266867,0.005556981250778747,0.006650434619956513,,0.007255651545468922,0.008186552317917872,0.01239116546600538,0.007412158500655686
2018-10-18,-0.02506862854166592,-0.02397139433746176,-0.02540010691552474,,-0.03382603662686279,-0.0281967295435539,-0.02202075939231918,-0.03258112989515638
2018-10-19,0.03208738147339485,0.02931267230816204,0.02885368014942102,,0.02187993613588013,0.02689186103753372,0.03655108454371092,0.01979658730992551
2018-10-22,0.03763827985874091,0.04225932531350374,0.04120596788922626,,0.04866631551681877,0.04850184671780866,0.05073548977035891,0.04771134466264826
2018-10-23,-0.03010840898846912,-0.0269133184522623,-0.02696975667653945,,-0.01668554754729534,-0.01853617304887401,-0.01755319330173499,-0.01173306561078213
2018-10-24,0.005131225470515588,0.001497262361786156,-0.001354758151403956,,-0.0003448823266012369,-0.001899036345301752,-0.006179760055515793,0.001252602699453043
2018-10-25,0.003066949300701616,0.00191460784752806,-0.002947357891489588,,-0.007387501956747755,-0.002610878249507564,-0.008210547747109054,-0.008883268333907957
2018-10-26,-0.006536142493827057,-0.006491907943523501,-0.00488264528828708,,0.003248785138508126,-0.0001086394329146145,-0.00820726858280807,0.005079989950975694
2018-10-29,-0.03265913941066056,-0.0309598475267947,-0.02953121653441571,,-0.01450320413415085,-0.01701466284911923,-0.01011278992009501,-0.0141255431118763
2018-10-30,0.01085078374545123,0.01078697738830492,0.007073690536600452,,0.009254874446584793,0.01004183137412618,0.007544560031252701,0.01263690643471183
2018-10-31,0.01457666092723375,0.01390809254253611,0.01625234244280449,,0.01464100702733973,0.01604594482735422,0.01232109989656482,0.01514945227703279
2018-11-01,0.003681325523810841,0.007332381587968229,0.007783579449370137,,0.006371951542808674,0.006166946569335252,0.008400065006210156,0.005032575257939875
2018-11-02,0.03302764951295956,0.03501675161886908,0.03708072583784094,,0.03012375108912124,0.03181477285213496,0.04703650351473865,0.02547895951649082
2018-11-05,-0.01233801926841593,-0.008365567954058406,-0.006689211499665504,,0.007426052257050841,0.0006487377997892452,0.0004449124337435606,0.009771885672639868
2018-11-06,-0.004753295042714711,-0.006052902053706788,-0.005838038765769937,,0.001067239440045498,-0.0006149389816183515,0.0001704972965477225,-0.002048639788813311
2018-11-07,-0.006965088444571776,-0.006570728320776098,-0.00566331226821859,,-0.00223359289028302,-0.005186813296475634,-0.002478775834301672,-0.001090452839508593
2018-11-08,0.001477357851634942,-0.002840858021535553,-0.003394743675679379,,-0.00446471202805121,-0.007458997216177821,-0.01209571591803638,-0.000109756373243286
2018-11-09,-0.02105272451276452,-0.01420980273205608,-0.01321575607730452,,-0.002445917885239624,-0.003135665709445234,-0.005097242998059137,-0.00102712855564846
2018-11-12,0.0044105843371538,0.01183208051572038,0.01507014861585354,,0.02941058071282043,0.02555532672877447,0.03415375686622202,0.02892087087753037
2018-11-13,0.00733508588334697,0.01000858953575801,0.01121695298690106,,0.01962583281346042,0.01809843070293304,0.01685034290740539,0.01810696823074842
2018-11-14,-0.01348079667860347,-0.01007099125307498,-0.008967989641305962,,0.0001628106974393972,-0.003958705583173128,-0.00455040421145636,0.0001171534187012213
2018-11-15,0.01192455320863317,0.01161117443496451,0.01131747102876801,,0.01653056792465257,0.01621364615148835,0.01398814630413714,0.02150095788103723
2018-11-16,0.0009348492118839147,0.004707672031791788,0.003629292874238743,,0.01080144609838918,0.008468717730911735,-0.00140286934665923,0.01045118480916152
2018-11-19,0.01237115860048821,0.01127254861542148,0.007238629707067901,,0.003750075342077608,0.002495220933980136,-0.006348138329713926,0.005027471006963324
2018-11-20,-0.01834074173147293,-0.0233973157481504,-0.02289118166582149,,-0.02678139264738633,-0.02895233712522582,-0.02841924810823038,-0.02779203353448789
2018-11-21,0.001829296190448026,0.002507410272716726,0.002744128149229752,,0.007280349210899928,0.003787899981443132,0.005665195628189679,0.007868186770313201
2018-11-22,-0.005575899459708822,-0.003744811018837169,-0.002848627112101099,,0.0006372993573542374,-0.0007335822863563379,-0.006706074194068101,0.001889352369023101
2018-11-23,-0.01589500968526103,-0.0223195815507129,-0.0246711470473695,,-0.04383435026943694,-0.0395678367795842,-0.03393924625484868,-0.04691131902304679
2018-11-26,0.001124742365139042,-0.0007128400612437247,-0.0002721663590232737,,-0.001808999129570665,-0.001670056735404657,-0.003199023123832134,-0.002266113697758421
2018-11-27,-0.003173354844646425,-0.001274193926297684,0.0001013471938566823,,0.00814802844766227,0.004612171815166377,0.008297789204957162,0.008372327360897991
2018-11-28,0.01114763736064006,0.01320122968502524,0.012204977316566,,0.0121147582523502,0.01227943139924648,0.01931165111670197,0.01069984790758483
2018-11-29,-0.007995099585991206,-0.01307055010320468,-0.01368566704942431,,-0.02380399856226845,-0.02188635718156995,-0.02137393900778584,-0.0265799526937851
2018-11-30,0.01084507377832544,0.0111056964099614,0.01024732735836587,,0.006654797681056479,0.007096741106778381,0.01261886992183303,0.005631335752034339
2018-12-03,0.02441894281565027,0.02743875547960783,0.02928517483535842,,0.03261714234543689,0.03115924686410132,0.03212497493615452,0.03078844370167921
2018-12-04,0.003242248336020381,0.002070869800498087,0.003128116053396468,,0.009095814778666167,0.004649023219776893,0.004332126242830192,0.009627776592355808
2018-12-05,-0.005765464661084074,-0.004819242084543873,-0.004835448510739582,,-0.006039450592746576,-0.007414644801865933,0.002187994439314167,-0.009220391811801676
2018-12-06,-0.01924278500416765,-0.02186397550757491,-0.02206217805885657,,-0.01803167865923605,-0.02055539239697524,-0.0264063767928997,-0.0176251943890815
2018-12-07,-0.001549779250873407,-3.457363634851163e-05,-0.0003026150531262317,,0.0002092401736089045,-2.947160807487137e-05,-0.003528390800562775,0.0008350206885960887
2018-12-10,-0.009137692136629738,-0.01163406690683821,-0.01079971225339271,,-0.01175118640017558,-0.01177856488692441,-0.01062280639590707,-0.01275165777628651
2018-12-11,0.002889606275812362,0.004777488316303646,0.00465915365654368,,0.009332744132038329,0.008283427604249383,0.008428038615558187,0.009917290295881287
2018-12-12,0.00319907689805099,0.00340893444807655,0.002725516522600557,,-0.0003496025690079563,-0.0005120100602358235,0.0004856527080931983,3.776054778459326e-05
2018-12-13,0.01416882603483316,0.01536108323063878,0.01473759980120626,,0.009470107284151652,0.01128062950888875,0.007271460238476024,0.008229157939295462
2018-12-14,-0.01414406692038295,-0.01684454761232779,-0.01837710909848767,,-0.02590726473739657,-0.02415991300880016,-0.02861464298340977,-0.02660988017800126
2018-12-17,0.00105581823340728,-0.00148883166881042,-0.001971663383656619,,-0.003163193965283639,-0.001488275778729786,-0.008652621588570497,0.00205551234441792
2018-12-18,-0.01163823485416149,-0.01042042108279162,-0.00843701297224797,,-0.006639341636363483,-0.005413353468126658,-0.004497579432705123,-0.006829557849877155
2018-12-19,-0.01188077959152523,-0.01199456141376665,-0.01303480658138589,,-0.01384686543924474,-0.013879549580599,-0.01914856626277484,-0.01263242918642948
2018-12-20,-0.01472243440911836,-0.007699902458881525,-0.006429086120565586,,0.003786882552770265,0.002788077493150354,0.00734209040699163,0.006592144532964639
2018-12-21,-0.0123981618589557,-0.01247223728245572,-0.01030384339506263,,-0.007238369653112642,-0.006741360371334437,-0.006168450689901128,-0.007120615079769799
2018-12-24,0.001334668199459266,0.00290065468063716,0.004873309812541748,,0.008933411842177108,0.01024714287294337,0.01098408854504207,0.01036171057278246
2018-12-25,-0.005166556593575677,-0.006909471496248543,-0.00712687241257548,,-0.009633115161101102,-0.01157863958423633,-0.008507428802430717,-0.01032908084513995
2018-12-26,-0.0068881595115311,-0.005067036796063462,-0.005068053455438815,,-0.004466592397534441,-0.004055059434282526,-0.007393078851789525,-0.0001696862114446418
2018-12-27,-0.002413541572081179,-0.003844785079808233,-0.006115764535723045,,-0.01566324774488059,-0.01126458800548313,-0.01273030348124315,-0.01787290586002399
2018-12-28,0.007458735959528617,0.006712060872169801,0.004277709036555777,,0.001212919433102755,0.001625585190327072,0.001961090994753611,0.0002258926089568902
2019-01-02,-0.01330604874122443,-0.01374894362722756,-0.01306285982662203,,-0.004862798162022841,-0.008694030665573393,-0.01755379240086707,0.000717202939399364
2019-01-03,0.002846408498993647,-0.001583990571113247,-0.003679541020403576,,-0.007209728238414925,-0.004645377478649237,-0.01168119959065272,-0.00619951577232758
2019-01-04,0.01981351453061198,0.02367497102412841,0.02099286469795913,,0.02727682560551337,0.02356515878986265,0.02493156625558157,0.02372962494644781
2019-01-07,-0.0001425803150842953,0.006052394681860918,0.009237242548588043,,0.02117535709353291,0.0182233958700877,0.01822413779185972,0.02188488559032908
