date_key,whole_market_signal,000016.SH_signal,000300.SH_signal,000510.SH_signal,000688.SH_signal,000852.SH_signal,000905.SH_signal,399006.SZ_signal,932000.CSI_signal
2018-04-11,13.418227873969142,13.641854296239892,12.476801144206696,12.167726875484385,0.0,12.02339491020029,11.905983810157805,7.6866475806929895,2.5737661351779964
2018-04-12,13.430447328026284,13.672261851239892,12.503157134206697,12.185434789484386,0.0,12.02591852990029,11.911107656357805,7.68183573869299,2.5819952306779963
2018-04-13,13.436606895997713,13.669889679539892,12.500550578406697,12.179703475084386,0.0,12.03900702490029,11.916243185057805,7.6955212856929895,2.603912677677996
2018-04-16,13.439211565166284,13.674169378539892,12.503296795406698,12.178880659044387,0.0,12.04924690890029,11.911970742757806,7.695959744912989,2.6095363609779962
2018-04-17,13.438525946823427,13.672272259539891,12.501353572206698,12.176313040044386,0.0,12.053537355500291,11.894259468757806,7.7033726554129895,2.617152910677996
2018-04-18,13.432419193194855,13.668155795139892,12.497417475206698,12.171264426044386,0.0,12.039620477500291,11.883780655757805,7.70811758741299,2.607157569677996
2018-04-19,13.422371571323426,13.659036893139891,12.490153382606698,12.160236624044387,0.0,12.02786827450029,11.876670857257805,7.70017499241299,2.591039609677996
2018-04-20,13.433108410951997,13.665334969539892,12.502817391606698,12.175870647044388,0.0,12.04280703550029,11.878926647257805,7.715464533412989,2.599117286677996
2018-04-23,13.434951417466282,13.669087871739892,12.505438010406698,12.178440520044388,0.0,12.04565689750029,11.878470954857805,7.719875247412989,2.596270054677996
2018-04-24,13.428659888723425,13.665010548739891,12.496775943406698,12.166992602044388,0.0,12.04967144150029,11.870923330457805,7.716063377612989,2.583761611677996
2018-04-25,13.42911857090914,13.667057018339891,12.499936241306697,12.177530308044387,0.0,12.042283199900291,11.874439397257804,7.712547739212989,2.5786157266779957
2018-04-26,13.43565749102771,13.670149065139892,12.501816168106696,12.177707441874388,0.0,12.052624527900292,11.871795383657805,7.736025010212989,2.5880644746779957
2018-04-27,13.438018130781996,13.682560130139892,12.509538825106697,12.178004589654387,0.0,12.055499274900292,11.866064587057805,7.7426171796129895,2.580421963377996
2018-05-02,13.450970014710569,13.698184687139893,12.528544362106697,12.198423769654386,0.0,12.064431596900292,11.881784627057804,7.75180991861299,2.582190775877996
2018-05-03,13.455007051110568,13.699248354339893,12.530084754706698,12.205987897054387,0.0,12.067424167300292,11.884188735657805,7.75783459961299,2.588860483477996
2018-05-04,13.45407235331914,13.694363999339894,12.530736158966697,12.210039612054386,0.0,12.064761862500292,11.888272778657806,7.753896505612991,2.585015190477996
2018-05-07,13.458368128719139,13.702513720339894,12.538841026966697,12.216092724454386,0.0,12.067986499900293,11.895944462657805,7.750964758012991,2.584813343077996
2018-05-08,13.455491433490566,13.694607026339893,12.533331814366697,12.211563404754386,0.0,12.065949000900293,11.890022994657805,7.759442401012991,2.582103026777996
2018-05-09,13.452171758321995,13.695933281839894,12.532013445266697,12.211977530374387,0.0,12.056220570900294,11.887084139257805,7.75126817501299,2.5792847999779958
2018-05-10,13.453452945279139,13.698948777639893,12.533482181966697,12.210796158874388,0.0,12.059523253100293,11.881623914257805,7.74849506901299,2.589880896477996
2018-05-11,13.454832482022567,13.701272613639894,12.536299961766698,12.208694219674388,0.0,12.063827245100294,11.881671773061806,7.74773853331299,2.592902661977996
2018-05-14,13.45763821797971,13.705782342039894,12.535695287566698,12.204984255174388,0.0,12.068043864100293,11.875580890061805,7.756656662312991,2.605303858977996
2018-05-15,13.454862793708282,13.709035619439895,12.530786621566698,12.201113794074388,0.0,12.058630722100293,11.859367663061805,7.754306127112991,2.619378642977996
2018-05-16,13.453877285708282,13.710633694439895,12.531598768366697,12.201366514044388,0.0,12.063100608500294,11.858788037691806,7.751373243312991,2.608859767977996
2018-05-17,13.459487619122568,13.713057740839895,12.541000667366697,12.211854465044388,0.0,12.066479439400293,11.870458626691805,7.758577179912991,2.6035648489779963
2018-05-18,13.455315756508282,13.705564848439895,12.537812847066697,12.209093712044387,0.0,12.059716778400293,11.868634046591806,7.754363820912991,2.6006038764779964
2018-05-21,13.455157654408282,13.698252796439895,12.527743981566697,12.205192021844388,0.0,12.065296652400294,11.874868517391807,7.75773830061299,2.6055909449779966
2018-05-22,13.457458849765425,13.699812042739895,12.531513550566697,12.208165380844388,0.0,12.069042219400293,11.872521644091806,7.76297607761299,2.6067606674779964
2018-05-23,13.461387041182569,13.699921651959896,12.533984461066696,12.211781784644389,0.0,12.078755966400292,11.872351644191806,7.76652056091299,2.6149728534779966
2018-05-24,13.476094950753998,13.707822034959896,12.549796117066697,12.232957988644388,0.0,12.090446471400293,11.883240619191806,7.78597357191299,2.6310074864779964
2018-05-25,13.480702871496856,13.707283104659897,12.551433076666697,12.241383470644388,0.0,12.086452952700293,11.889147361191807,7.79161854151299,2.6461812274779963
2018-05-28,13.479164227568285,13.701225264659897,12.545686238966697,12.237208023644389,0.0,12.088738552400294,11.890202720991807,7.78668528851299,2.6529831381779965
2018-05-29,13.475690135811142,13.702331139459897,12.549111308166697,12.236164800844389,0.0,12.074949638400295,11.877502142991807,7.77484830151299,2.6635032536779963
2018-05-30,13.474356909825428,13.704979582459897,12.549480327966698,12.235302969844389,0.0,12.070861929400294,11.867999303991807,7.76910696981299,2.671346919677996
2018-05-31,13.466987751796855,13.700433271659897,12.545130313966698,12.228681508444389,0.0,12.056890868900295,11.850435889991807,7.7614015011129895,2.674520542877996
2018-06-01,13.469242877601713,13.700320007933897,12.545595248826698,12.232574578444389,0.0,12.057779767870295,11.856956753591808,7.760591202042989,2.679462218877996
2018-06-04,13.47251089954457,13.705269942933898,12.551432711826699,12.240520734444388,0.0,12.054942340870296,11.863285176191807,7.7517040400429895,2.689000984877996
2018-06-05,13.472799961330285,13.708211350233897,12.558107414826699,12.242811091444388,0.0,12.051015765870297,11.858004808191808,7.744166749542989,2.695862183577996
2018-06-06,13.471052544744571,13.701685830033897,12.5503668651267,12.236193958844387,0.0,12.057489161870297,11.861785411591807,7.746858420842989,2.691567799277996
2018-06-07,13.471944977356,13.698107778033897,12.5489340737267,12.235156726244387,0.0,12.052503825870296,11.861302967871808,7.75087950284299,2.705309601277996
2018-06-08,13.468514669403142,13.691282699733897,12.5397486627267,12.228078697244387,0.0,12.052866378570297,11.860406350101808,7.74913531444299,2.706664217377996
2018-06-11,13.467790215946,13.692377473133897,12.5351144612267,12.222335409744387,0.0,12.056781230270296,11.858076967101809,7.7549608191429895,2.703464785377996
2018-06-12,13.487281296803143,13.707641768133897,12.5547168642267,12.242233079744388,0.0,12.078626839270296,11.87969522910181,7.77884808914299,2.717786842377996
2018-06-13,13.481203177031714,13.704246665133896,12.5469028112267,12.234927219244387,0.0,12.072420557770295,11.87674438200181,7.7700504991429895,2.711709739077996
2018-06-14,13.480683114174571,13.711437205533896,12.5526462626267,12.234698385844387,0.0,12.064045091770295,11.86674199200181,7.766800652742989,2.716991843077996
2018-06-15,13.477228311260285,13.705205115233897,12.5400611456267,12.230974384544387,0.0,12.067129863070294,11.87008218410181,7.7691202345429895,2.706604886077996
2018-06-19,13.465570271331714,13.694619606233896,12.5287879516267,12.220871181544387,0.0,12.058601098070294,11.862329981601809,7.7576377945429895,2.684723920077996
2018-06-20,13.463223978108857,13.691572985633897,12.5226606126267,12.218113013844388,0.0,12.056070940470294,11.863735861501809,7.757971893482989,2.681022173577996
2018-06-21,13.461902744223142,13.713081075633896,12.514660916626699,12.212007493844387,0.0,12.049365112470294,11.85680971980181,7.75135143418299,2.684623091377996
2018-06-22,13.465086839294571,13.722562594633896,12.5154691854267,12.215905615244388,0.0,12.042385155470294,11.848421066801809,7.75784351248299,2.701600379377996
2018-06-25,13.472123746573143,13.730939103633895,12.519674620926699,12.224049509244388,0.0,12.057542944470294,11.87114221580181,7.757636900432989,2.692460565877996
2018-06-26,13.46891649938743,13.725096641633895,12.516318447326698,12.218216151644388,0.0,12.061849231070294,11.87920283480181,7.74317939143299,2.687132432177996
2018-06-27,13.463266243016001,13.719374752233895,12.512303545326699,12.209418289644388,0.0,12.064971151070294,11.87476563410181,7.73393864493299,2.676671318177996
2018-06-28,13.467802744516002,13.731994821233895,12.509646753926699,12.212773524544389,0.0,12.068047317070294,11.883636269101808,7.72898537993299,2.688114780177996
2018-06-29,13.460041373090288,13.717011409233896,12.4917559359267,12.198445856544389,0.0,12.065990450070293,11.874430779101809,7.733288470232989,2.687946344897996
2018-07-02,13.452583419233145,13.710421124833896,12.494964714726699,12.197322308944388,0.0,12.055985013070293,11.862935088101809,7.70936083523299,2.685674484097996
2018-07-03,13.454403717891717,13.703210441833896,12.483171514726699,12.199151322144388,0.0,12.056075250780292,11.867528862801809,7.70499311123299,2.715275156097996
2018-07-04,13.448319404034574,13.668672753833896,12.454864203726698,12.185822665144387,0.0,12.060003871180292,11.866278357401809,7.71191745723299,2.739256154097996
2018-07-05,13.456912168634574,13.681468879833895,12.458122536326698,12.192235480444387,0.0,12.065620830180292,11.876178439401809,7.7131119045329894,2.760226744097996
2018-07-06,13.440574028920288,13.665036214833895,12.431996129326699,12.179773885444387,0.0,12.051499044180291,11.857991486401808,7.692033530532989,2.7542675460979957
2018-07-09,13.449333174091716,13.681560734833896,12.4431724733267,12.190628628444387,0.0,12.046717052980291,11.864008418801808,7.6874524665329895,2.780372078097996
2018-07-10,13.445469560106002,13.666473480833895,12.439107518326699,12.185058850044387,0.0,12.040438709480291,11.861584446801807,7.68132830553299,2.792875244097996
2018-07-11,13.454244898006001,13.688339090833896,12.4559588983267,12.193434308044386,0.0,12.046512307480292,11.867551184801806,7.688554847132989,2.787943283797996
2018-07-12,13.449275632463143,13.668840848833897,12.4526082903267,12.193090281214387,0.0,12.040678409780291,11.867413609831807,7.685452201832989,2.785425419797996
2018-07-13,13.452432220606001,13.664412916833896,12.464105326326699,12.200966156214387,0.0,12.036022385480292,11.868768557531807,7.691194248832989,2.790135587397996
2018-07-16,13.473826284613144,13.664074071883896,12.486652415326699,12.226129173214387,0.0,12.056763844480292,11.886180825531806,7.728551698832989,2.817011597397996
2018-07-17,13.472032305093144,13.659937095883896,12.480691727326699,12.219484231214388,0.0,12.051128076480293,11.888170078431806,7.736620256832989,2.8167743038579958
2018-07-18,13.47535596010743,13.659354125183896,12.477023821326698,12.220574325614388,0.0,12.055959159480292,11.891374342131806,7.751272173832989,2.820513407557996
2018-07-19,13.472449472121717,13.652294558483895,12.466833975326699,12.204607697614389,0.0,12.057929011080292,11.883722953531807,7.765920991332989,2.8244167518579957
2018-07-20,13.467765026707431,13.637662303483895,12.457098383326699,12.195973459614388,0.0,12.052634159080291,11.879026521031808,7.773327971332989,2.827212023457996
2018-07-23,13.46996949173886,13.644745115983895,12.4650963843267,12.195391330854388,0.0,12.05310996806029,11.875550601631808,7.770454468632989,2.834018207057996
2018-07-24,13.470170994784574,13.654478449983895,12.4632137045267,12.192218970454388,0.0,12.049608500660291,11.875382460651808,7.76649207103299,2.838382440557996
2018-07-25,13.474147063576003,13.659098595983895,12.4594024792267,12.197252031454388,0.0,12.058208787660291,11.884474176651809,7.77063959303299,2.838533415397996
2018-07-26,13.48004292509029,13.668527625983895,12.4667899312267,12.202264953454389,0.0,12.06164053996029,11.892753149651808,7.77172107463299,2.845182835097996
2018-07-27,13.48895297159029,13.675763387683896,12.4748888092267,12.20813794815439,0.0,12.079156049960291,11.902726034651808,7.78160794263299,2.848970263197996
2018-07-30,13.502958038618862,13.692981437683896,12.4910477962267,12.22136421515439,0.0,12.08810560496029,11.908236621851808,7.797665679632989,2.869884549197996
2018-07-31,13.506743942137433,13.701949068683897,12.4918983917567,12.21896034495439,0.0,12.096513215960291,11.925846687851807,7.800339923932989,2.8602795961979957
2018-08-01,13.517602478394576,13.684176103683896,12.488269910556701,12.23336687295439,0.0,12.115017820960292,11.946733104851807,7.825969898932989,2.8782632711979956
2018-08-02,13.516057812873147,13.688015808783897,12.490763865756701,12.23394397630439,0.0,12.11473669566029,11.940116758351808,7.8233107904329895,2.8700964291979956
2018-08-03,13.518714167373146,13.696906873783897,12.497211438056702,12.23891280580439,0.0,12.113305852660291,11.942873421051807,7.816274573832989,2.8740938407979955
2018-08-06,13.522043964873145,13.706745663783897,12.503713269056702,12.241639990204389,0.0,12.112126008560292,11.943601089451807,7.824730937832989,2.8703304295979954
2018-08-07,13.518387571116001,13.703824443783898,12.499288298456701,12.24049415050439,0.0,12.113928058160292,11.946412852851807,7.8097113828329885,2.8636334455979955
2018-08-08,13.519232763398858,13.694136487783897,12.495771222056701,12.24421338720439,0.0,12.121285677860293,11.956410309851808,7.808059652432989,2.8633322409779955
2018-08-09,13.532236441570285,13.700500743783897,12.4962809535567,12.25745215620439,0.0,12.146549397860293,11.976426569851808,7.814058342132989,2.8829665619779954
2018-08-10,13.52199576658457,13.689831594783897,12.4799306995567,12.242029361204391,0.0,12.147788854060293,11.970901085151809,7.794700832132989,2.8773675735779953
2018-08-13,13.524440190313141,13.686464599183896,12.4787856086567,12.245595924304391,0.0,12.153316484460293,11.974052151751808,7.797944904332989,2.883501293877995
2018-08-14,13.525346477291713,13.677623567183897,12.4701478986567,12.242277163804392,0.0,12.161951599460293,11.974198753101808,7.8101278403329895,2.889678152877995
2018-08-15,13.532772799748855,13.700855602183896,12.4881570736567,12.262237033804391,0.0,12.158955039260293,11.975726997601807,7.801212870332989,2.8908446157779952
2018-08-16,13.525023735791713,13.705587231183896,12.4945559489567,12.254562987804391,0.0,12.136566689260293,11.962248850601807,7.7950589963329895,2.8751650807779954
2018-08-17,13.52327351928457,13.706553225033897,12.4866630829567,12.252751610104392,0.0,12.142012884860293,11.965469047401806,7.7863901933329895,2.8716542256779953
2018-08-20,13.524890264413141,13.712303635333896,12.491811739656699,12.258844300104391,0.0,12.145580222860293,11.966676630101805,7.7761778723329895,2.8714170848779954
